order_id,datetime,hour,day,day_name,month,month_name,year,pizza_name,category,size,price,quantity,revenue
12383,26-07-2015 13:13,13,26,Sunday,7,July,2015,The Hawaiian Pizza,Classic,L,16.5,1,16.5
12384,26-07-2015 13:28,13,26,Sunday,7,July,2015,The Big Meat Pizza,Classic,S,12,1,12
12384,26-07-2015 13:28,13,26,Sunday,7,July,2015,The Chicken Pesto Pizza,Chicken,S,12.75,1,12.75
12384,26-07-2015 13:28,13,26,Sunday,7,July,2015,The Five Cheese Pizza,Veggie,L,18.5,1,18.5
12384,26-07-2015 13:28,13,26,Sunday,7,July,2015,The Sicilian Pizza,Supreme,M,16.25,2,32.5
12384,26-07-2015 13:28,13,26,Sunday,7,July,2015,The Thai Chicken Pizza,Chicken,L,20.75,2,41.5
12385,26-07-2015 13:37,13,26,Sunday,7,July,2015,The Four Cheese Pizza,Veggie,M,14.75,1,14.75
12386,26-07-2015 13:39,13,26,Sunday,7,July,2015,The Italian Supreme Pizza,Supreme,M,16.5,1,16.5
12387,26-07-2015 13:40,13,26,Sunday,7,July,2015,The Hawaiian Pizza,Classic,M,13.25,2,26.5
12387,26-07-2015 13:40,13,26,Sunday,7,July,2015,The Italian Supreme Pizza,Supreme,M,16.5,1,16.5
12387,26-07-2015 13:40,13,26,Sunday,7,July,2015,The Mexicana Pizza,Veggie,M,16,1,16
12387,26-07-2015 13:40,13,26,Sunday,7,July,2015,The Southwest Chicken Pizza,Chicken,L,20.75,2,41.5
12387,26-07-2015 13:40,13,26,Sunday,7,July,2015,The Spinach Supreme Pizza,Supreme,S,12.5,1,12.5
12387,26-07-2015 13:40,13,26,Sunday,7,July,2015,The Thai Chicken Pizza,Chicken,L,20.75,1,20.75
12388,26-07-2015 13:59,13,26,Sunday,7,July,2015,The Prosciutto and Arugula Pizza,Supreme,M,16.5,1,16.5
12389,26-07-2015 14:20,14,26,Sunday,7,July,2015,The Classic Deluxe Pizza,Classic,L,20.5,1,20.5
12390,26-07-2015 14:20,14,26,Sunday,7,July,2015,The Hawaiian Pizza,Classic,M,13.25,1,13.25
12391,26-07-2015 14:33,14,26,Sunday,7,July,2015,The Big Meat Pizza,Classic,S,12,1,12
12392,26-07-2015 14:41,14,26,Sunday,7,July,2015,The Mexicana Pizza,Veggie,L,20.25,1,20.25
12393,26-07-2015 14:58,14,26,Sunday,7,July,2015,The California Chicken Pizza,Chicken,L,20.75,1,20.75
12394,26-07-2015 15:00,15,26,Sunday,7,July,2015,The Chicken Alfredo Pizza,Chicken,M,16.75,1,16.75
12394,26-07-2015 15:00,15,26,Sunday,7,July,2015,The Hawaiian Pizza,Classic,L,16.5,1,16.5
12394,26-07-2015 15:00,15,26,Sunday,7,July,2015,The Southwest Chicken Pizza,Chicken,L,20.75,1,20.75
12395,26-07-2015 15:04,15,26,Sunday,7,July,2015,The Big Meat Pizza,Classic,S,12,1,12
12395,26-07-2015 15:04,15,26,Sunday,7,July,2015,The Brie Carre Pizza,Supreme,S,23.65,1,23.65
12396,26-07-2015 15:32,15,26,Sunday,7,July,2015,The Chicken Alfredo Pizza,Chicken,M,16.75,1,16.75
12397,26-07-2015 15:39,15,26,Sunday,7,July,2015,The California Chicken Pizza,Chicken,L,20.75,1,20.75
12397,26-07-2015 15:39,15,26,Sunday,7,July,2015,The Green Garden Pizza,Veggie,S,12,1,12
12398,26-07-2015 15:39,15,26,Sunday,7,July,2015,The Italian Supreme Pizza,Supreme,L,20.75,1,20.75
12399,26-07-2015 16:15,16,26,Sunday,7,July,2015,The Pepper Salami Pizza,Supreme,L,20.75,1,20.75
12399,26-07-2015 16:15,16,26,Sunday,7,July,2015,The Prosciutto and Arugula Pizza,Supreme,S,12.5,1,12.5
12400,26-07-2015 16:17,16,26,Sunday,7,July,2015,The Barbecue Chicken Pizza,Chicken,L,20.75,1,20.75
12400,26-07-2015 16:17,16,26,Sunday,7,July,2015,The Big Meat Pizza,Classic,S,12,1,12
12401,26-07-2015 16:19,16,26,Sunday,7,July,2015,The Sicilian Pizza,Supreme,L,20.25,1,20.25
12402,26-07-2015 16:28,16,26,Sunday,7,July,2015,The Barbecue Chicken Pizza,Chicken,L,20.75,1,20.75
12402,26-07-2015 16:28,16,26,Sunday,7,July,2015,The Five Cheese Pizza,Veggie,L,18.5,1,18.5
12402,26-07-2015 16:28,16,26,Sunday,7,July,2015,The Italian Capocollo Pizza,Classic,L,20.5,1,20.5
12402,26-07-2015 16:28,16,26,Sunday,7,July,2015,The Napolitana Pizza,Classic,M,16,1,16
12403,26-07-2015 16:30,16,26,Sunday,7,July,2015,The Barbecue Chicken Pizza,Chicken,L,20.75,1,20.75
12403,26-07-2015 16:30,16,26,Sunday,7,July,2015,The Big Meat Pizza,Classic,S,12,1,12
12404,26-07-2015 16:31,16,26,Sunday,7,July,2015,The Big Meat Pizza,Classic,S,12,1,12
12405,26-07-2015 16:31,16,26,Sunday,7,July,2015,The Spicy Italian Pizza,Supreme,L,20.75,1,20.75
12406,26-07-2015 16:36,16,26,Sunday,7,July,2015,The Five Cheese Pizza,Veggie,L,18.5,1,18.5
12407,26-07-2015 16:51,16,26,Sunday,7,July,2015,The Classic Deluxe Pizza,Classic,M,16,1,16
12407,26-07-2015 16:51,16,26,Sunday,7,July,2015,The Pepperoni Pizza,Classic,L,15.25,1,15.25
12408,26-07-2015 17:00,17,26,Sunday,7,July,2015,The Hawaiian Pizza,Classic,L,16.5,1,16.5
12409,26-07-2015 17:13,17,26,Sunday,7,July,2015,The Thai Chicken Pizza,Chicken,L,20.75,1,20.75
12410,26-07-2015 17:24,17,26,Sunday,7,July,2015,The Thai Chicken Pizza,Chicken,L,20.75,1,20.75
12411,26-07-2015 17:27,17,26,Sunday,7,July,2015,The Big Meat Pizza,Classic,S,12,1,12
12411,26-07-2015 17:27,17,26,Sunday,7,July,2015,The Chicken Alfredo Pizza,Chicken,M,16.75,1,16.75
12411,26-07-2015 17:27,17,26,Sunday,7,July,2015,The Spicy Italian Pizza,Supreme,L,20.75,1,20.75
12412,26-07-2015 17:30,17,26,Sunday,7,July,2015,The Four Cheese Pizza,Veggie,L,17.95,1,17.95
12412,26-07-2015 17:30,17,26,Sunday,7,July,2015,The Spicy Italian Pizza,Supreme,M,16.5,1,16.5
12413,26-07-2015 17:41,17,26,Sunday,7,July,2015,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,M,14.5,1,14.5
12413,26-07-2015 17:41,17,26,Sunday,7,July,2015,The Pepperoni Pizza,Classic,S,9.75,1,9.75
12414,26-07-2015 18:03,18,26,Sunday,7,July,2015,The Spinach Pesto Pizza,Veggie,M,16.5,1,16.5
12415,26-07-2015 18:09,18,26,Sunday,7,July,2015,The Five Cheese Pizza,Veggie,L,18.5,1,18.5
12415,26-07-2015 18:09,18,26,Sunday,7,July,2015,The Spinach Pesto Pizza,Veggie,L,20.75,1,20.75
12415,26-07-2015 18:09,18,26,Sunday,7,July,2015,The Spinach Supreme Pizza,Supreme,S,12.5,1,12.5
12416,26-07-2015 18:18,18,26,Sunday,7,July,2015,The Napolitana Pizza,Classic,S,12,1,12
12417,26-07-2015 18:39,18,26,Sunday,7,July,2015,The Spinach Pesto Pizza,Veggie,S,12.5,1,12.5
12418,26-07-2015 18:56,18,26,Sunday,7,July,2015,The Five Cheese Pizza,Veggie,L,18.5,1,18.5
12419,26-07-2015 19:09,19,26,Sunday,7,July,2015,The Five Cheese Pizza,Veggie,L,18.5,1,18.5
12420,26-07-2015 19:16,19,26,Sunday,7,July,2015,The Pepperoni Pizza,Classic,M,12.5,1,12.5
12420,26-07-2015 19:16,19,26,Sunday,7,July,2015,The Pepper Salami Pizza,Supreme,M,16.5,1,16.5
12421,26-07-2015 19:27,19,26,Sunday,7,July,2015,The Classic Deluxe Pizza,Classic,M,16,1,16
12421,26-07-2015 19:27,19,26,Sunday,7,July,2015,The Five Cheese Pizza,Veggie,L,18.5,1,18.5
12421,26-07-2015 19:27,19,26,Sunday,7,July,2015,The Hawaiian Pizza,Classic,L,16.5,1,16.5
12421,26-07-2015 19:27,19,26,Sunday,7,July,2015,The Prosciutto and Arugula Pizza,Supreme,M,16.5,1,16.5
12422,26-07-2015 19:54,19,26,Sunday,7,July,2015,The California Chicken Pizza,Chicken,M,16.75,1,16.75
12422,26-07-2015 19:54,19,26,Sunday,7,July,2015,The Prosciutto and Arugula Pizza,Supreme,M,16.5,1,16.5
12422,26-07-2015 19:54,19,26,Sunday,7,July,2015,The Spicy Italian Pizza,Supreme,L,20.75,1,20.75
12423,26-07-2015 20:10,20,26,Sunday,7,July,2015,The Green Garden Pizza,Veggie,M,16,1,16
12424,26-07-2015 20:14,20,26,Sunday,7,July,2015,The Chicken Pesto Pizza,Chicken,S,12.75,1,12.75
12425,26-07-2015 20:19,20,26,Sunday,7,July,2015,The California Chicken Pizza,Chicken,M,16.75,1,16.75
12425,26-07-2015 20:19,20,26,Sunday,7,July,2015,The Pepperoni Pizza,Classic,M,12.5,1,12.5
12425,26-07-2015 20:19,20,26,Sunday,7,July,2015,The Spinach Supreme Pizza,Supreme,S,12.5,1,12.5
12426,26-07-2015 20:37,20,26,Sunday,7,July,2015,The Prosciutto and Arugula Pizza,Supreme,M,16.5,1,16.5
12427,26-07-2015 20:40,20,26,Sunday,7,July,2015,The Chicken Alfredo Pizza,Chicken,M,16.75,1,16.75
12427,26-07-2015 20:40,20,26,Sunday,7,July,2015,The Classic Deluxe Pizza,Classic,L,20.5,1,20.5
12428,26-07-2015 20:41,20,26,Sunday,7,July,2015,The Hawaiian Pizza,Classic,L,16.5,1,16.5
12428,26-07-2015 20:41,20,26,Sunday,7,July,2015,The Italian Vegetables Pizza,Veggie,S,12.75,1,12.75
12428,26-07-2015 20:41,20,26,Sunday,7,July,2015,The Pepper Salami Pizza,Supreme,M,16.5,1,16.5
12429,26-07-2015 21:13,21,26,Sunday,7,July,2015,The Italian Supreme Pizza,Supreme,L,20.75,1,20.75
12429,26-07-2015 21:13,21,26,Sunday,7,July,2015,The Italian Supreme Pizza,Supreme,S,12.5,1,12.5
12430,26-07-2015 21:32,21,26,Sunday,7,July,2015,The Big Meat Pizza,Classic,S,12,1,12
12430,26-07-2015 21:32,21,26,Sunday,7,July,2015,The Pepper Salami Pizza,Supreme,S,12.5,1,12.5
12431,26-07-2015 21:40,21,26,Sunday,7,July,2015,The Italian Supreme Pizza,Supreme,L,20.75,1,20.75
12432,26-07-2015 22:06,22,26,Sunday,7,July,2015,The Italian Vegetables Pizza,Veggie,M,16.75,1,16.75
12432,26-07-2015 22:06,22,26,Sunday,7,July,2015,The Mexicana Pizza,Veggie,L,20.25,1,20.25
12432,26-07-2015 22:06,22,26,Sunday,7,July,2015,The Napolitana Pizza,Classic,L,20.5,1,20.5
12432,26-07-2015 22:06,22,26,Sunday,7,July,2015,The Prosciutto and Arugula Pizza,Supreme,M,16.5,1,16.5
12433,26-07-2015 23:05,23,26,Sunday,7,July,2015,The Spinach Supreme Pizza,Supreme,M,16.5,1,16.5
12433,26-07-2015 23:05,23,26,Sunday,7,July,2015,The Vegetables + Vegetables Pizza,Veggie,M,16,1,16
12434,27-07-2015 11:34,11,27,Monday,7,July,2015,The Greek Pizza,Classic,XL,25.5,1,25.5
12435,27-07-2015 11:39,11,27,Monday,7,July,2015,The Italian Capocollo Pizza,Classic,M,16,1,16
12436,27-07-2015 11:55,11,27,Monday,7,July,2015,The Napolitana Pizza,Classic,S,12,1,12
12436,27-07-2015 11:55,11,27,Monday,7,July,2015,The Thai Chicken Pizza,Chicken,L,20.75,1,20.75
12437,27-07-2015 12:04,12,27,Monday,7,July,2015,The Spinach and Feta Pizza,Veggie,L,20.25,1,20.25
12437,27-07-2015 12:04,12,27,Monday,7,July,2015,The Spinach Supreme Pizza,Supreme,L,20.75,1,20.75
12438,27-07-2015 12:08,12,27,Monday,7,July,2015,The Mexicana Pizza,Veggie,L,20.25,1,20.25
12439,27-07-2015 12:10,12,27,Monday,7,July,2015,The Hawaiian Pizza,Classic,L,16.5,1,16.5
12439,27-07-2015 12:10,12,27,Monday,7,July,2015,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,M,14.5,1,14.5
12440,27-07-2015 12:12,12,27,Monday,7,July,2015,The Barbecue Chicken Pizza,Chicken,S,12.75,1,12.75
12441,27-07-2015 12:12,12,27,Monday,7,July,2015,The Chicken Alfredo Pizza,Chicken,M,16.75,1,16.75
12441,27-07-2015 12:12,12,27,Monday,7,July,2015,The Four Cheese Pizza,Veggie,M,14.75,1,14.75
12441,27-07-2015 12:12,12,27,Monday,7,July,2015,The Mexicana Pizza,Veggie,L,20.25,1,20.25
12441,27-07-2015 12:12,12,27,Monday,7,July,2015,The Pepperoni Pizza,Classic,M,12.5,1,12.5
12442,27-07-2015 12:57,12,27,Monday,7,July,2015,The Hawaiian Pizza,Classic,L,16.5,1,16.5
12443,27-07-2015 13:02,13,27,Monday,7,July,2015,The Green Garden Pizza,Veggie,S,12,1,12
12444,27-07-2015 13:04,13,27,Monday,7,July,2015,The Calabrese Pizza,Supreme,S,12.25,1,12.25
12444,27-07-2015 13:04,13,27,Monday,7,July,2015,The Chicken Alfredo Pizza,Chicken,L,20.75,1,20.75
12444,27-07-2015 13:04,13,27,Monday,7,July,2015,The Classic Deluxe Pizza,Classic,S,12,1,12
12444,27-07-2015 13:04,13,27,Monday,7,July,2015,The Hawaiian Pizza,Classic,L,16.5,2,33
12444,27-07-2015 13:04,13,27,Monday,7,July,2015,The Italian Supreme Pizza,Supreme,L,20.75,1,20.75
12444,27-07-2015 13:04,13,27,Monday,7,July,2015,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,M,14.5,1,14.5
12444,27-07-2015 13:04,13,27,Monday,7,July,2015,The Pepperoni Pizza,Classic,L,15.25,1,15.25
12444,27-07-2015 13:04,13,27,Monday,7,July,2015,The Prosciutto and Arugula Pizza,Supreme,M,16.5,1,16.5
12444,27-07-2015 13:04,13,27,Monday,7,July,2015,The Spicy Italian Pizza,Supreme,L,20.75,1,20.75
12444,27-07-2015 13:04,13,27,Monday,7,July,2015,The Vegetables + Vegetables Pizza,Veggie,M,16,1,16
12445,27-07-2015 13:04,13,27,Monday,7,July,2015,The Southwest Chicken Pizza,Chicken,L,20.75,1,20.75
12446,27-07-2015 13:04,13,27,Monday,7,July,2015,The California Chicken Pizza,Chicken,L,20.75,1,20.75
12446,27-07-2015 13:04,13,27,Monday,7,July,2015,The Classic Deluxe Pizza,Classic,L,20.5,1,20.5
12446,27-07-2015 13:04,13,27,Monday,7,July,2015,The Southwest Chicken Pizza,Chicken,L,20.75,1,20.75
12447,27-07-2015 13:18,13,27,Monday,7,July,2015,The Classic Deluxe Pizza,Classic,M,16,1,16
12447,27-07-2015 13:18,13,27,Monday,7,July,2015,The Spicy Italian Pizza,Supreme,L,20.75,1,20.75
12448,27-07-2015 13:25,13,27,Monday,7,July,2015,The Brie Carre Pizza,Supreme,S,23.65,1,23.65
12449,27-07-2015 13:27,13,27,Monday,7,July,2015,The California Chicken Pizza,Chicken,L,20.75,1,20.75
12449,27-07-2015 13:27,13,27,Monday,7,July,2015,The Mexicana Pizza,Veggie,M,16,1,16
12449,27-07-2015 13:27,13,27,Monday,7,July,2015,The Spinach and Feta Pizza,Veggie,M,16,1,16
12450,27-07-2015 13:32,13,27,Monday,7,July,2015,The Southwest Chicken Pizza,Chicken,L,20.75,1,20.75
12451,27-07-2015 13:36,13,27,Monday,7,July,2015,The Pepperoni Pizza,Classic,L,15.25,1,15.25
12451,27-07-2015 13:36,13,27,Monday,7,July,2015,The Spicy Italian Pizza,Supreme,S,12.5,1,12.5
12452,27-07-2015 13:48,13,27,Monday,7,July,2015,The Barbecue Chicken Pizza,Chicken,L,20.75,2,41.5
12452,27-07-2015 13:48,13,27,Monday,7,July,2015,The Barbecue Chicken Pizza,Chicken,M,16.75,1,16.75
12452,27-07-2015 13:48,13,27,Monday,7,July,2015,The Big Meat Pizza,Classic,S,12,1,12
12452,27-07-2015 13:48,13,27,Monday,7,July,2015,The California Chicken Pizza,Chicken,L,20.75,1,20.75
12452,27-07-2015 13:48,13,27,Monday,7,July,2015,The Classic Deluxe Pizza,Classic,M,16,1,16
12452,27-07-2015 13:48,13,27,Monday,7,July,2015,The Classic Deluxe Pizza,Classic,S,12,1,12
12452,27-07-2015 13:48,13,27,Monday,7,July,2015,The Four Cheese Pizza,Veggie,L,17.95,1,17.95
12452,27-07-2015 13:48,13,27,Monday,7,July,2015,The Hawaiian Pizza,Classic,S,10.5,1,10.5
12452,27-07-2015 13:48,13,27,Monday,7,July,2015,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,M,14.5,1,14.5
12452,27-07-2015 13:48,13,27,Monday,7,July,2015,The Spinach Pesto Pizza,Veggie,L,20.75,1,20.75
12452,27-07-2015 13:48,13,27,Monday,7,July,2015,The Thai Chicken Pizza,Chicken,L,20.75,1,20.75
12452,27-07-2015 13:48,13,27,Monday,7,July,2015,The Vegetables + Vegetables Pizza,Veggie,L,20.25,1,20.25
12452,27-07-2015 13:48,13,27,Monday,7,July,2015,The Vegetables + Vegetables Pizza,Veggie,M,16,1,16
12453,27-07-2015 14:31,14,27,Monday,7,July,2015,The Hawaiian Pizza,Classic,M,13.25,1,13.25
12454,27-07-2015 14:54,14,27,Monday,7,July,2015,The Greek Pizza,Classic,M,16,1,16
12455,27-07-2015 14:57,14,27,Monday,7,July,2015,The Hawaiian Pizza,Classic,S,10.5,1,10.5
12456,27-07-2015 15:36,15,27,Monday,7,July,2015,The Chicken Alfredo Pizza,Chicken,S,12.75,1,12.75
12456,27-07-2015 15:36,15,27,Monday,7,July,2015,The Classic Deluxe Pizza,Classic,M,16,1,16
12456,27-07-2015 15:36,15,27,Monday,7,July,2015,The Hawaiian Pizza,Classic,L,16.5,1,16.5
12456,27-07-2015 15:36,15,27,Monday,7,July,2015,The Italian Supreme Pizza,Supreme,M,16.5,1,16.5
12457,27-07-2015 15:55,15,27,Monday,7,July,2015,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,S,11,1,11
12457,27-07-2015 15:55,15,27,Monday,7,July,2015,The Soppressata Pizza,Supreme,M,16.5,1,16.5
12457,27-07-2015 15:55,15,27,Monday,7,July,2015,The Southwest Chicken Pizza,Chicken,S,12.75,1,12.75
12458,27-07-2015 15:58,15,27,Monday,7,July,2015,The Napolitana Pizza,Classic,L,20.5,1,20.5
12459,27-07-2015 16:03,16,27,Monday,7,July,2015,The Big Meat Pizza,Classic,S,12,1,12
12460,27-07-2015 16:10,16,27,Monday,7,July,2015,The Italian Supreme Pizza,Supreme,S,12.5,1,12.5
12460,27-07-2015 16:10,16,27,Monday,7,July,2015,The Mexicana Pizza,Veggie,L,20.25,1,20.25
12460,27-07-2015 16:10,16,27,Monday,7,July,2015,The Pepper Salami Pizza,Supreme,L,20.75,1,20.75
12461,27-07-2015 16:12,16,27,Monday,7,July,2015,The Southwest Chicken Pizza,Chicken,S,12.75,1,12.75
12461,27-07-2015 16:12,16,27,Monday,7,July,2015,The Spicy Italian Pizza,Supreme,L,20.75,1,20.75
12461,27-07-2015 16:12,16,27,Monday,7,July,2015,The Spinach Supreme Pizza,Supreme,S,12.5,1,12.5
12462,27-07-2015 16:20,16,27,Monday,7,July,2015,The Barbecue Chicken Pizza,Chicken,L,20.75,1,20.75
12462,27-07-2015 16:20,16,27,Monday,7,July,2015,The Thai Chicken Pizza,Chicken,L,20.75,1,20.75
12462,27-07-2015 16:20,16,27,Monday,7,July,2015,The Greek Pizza,Classic,XL,25.5,1,25.5
12463,27-07-2015 16:28,16,27,Monday,7,July,2015,The Pepperoni Pizza,Classic,M,12.5,1,12.5
12464,27-07-2015 16:33,16,27,Monday,7,July,2015,The Four Cheese Pizza,Veggie,L,17.95,1,17.95
12465,27-07-2015 17:12,17,27,Monday,7,July,2015,The Italian Capocollo Pizza,Classic,M,16,1,16
12465,27-07-2015 17:12,17,27,Monday,7,July,2015,The Southwest Chicken Pizza,Chicken,L,20.75,1,20.75
12466,27-07-2015 17:13,17,27,Monday,7,July,2015,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,M,14.5,1,14.5
12466,27-07-2015 17:13,17,27,Monday,7,July,2015,The Pepper Salami Pizza,Supreme,L,20.75,1,20.75
12466,27-07-2015 17:13,17,27,Monday,7,July,2015,The Thai Chicken Pizza,Chicken,L,20.75,1,20.75
12467,27-07-2015 17:21,17,27,Monday,7,July,2015,The Mediterranean Pizza,Veggie,L,20.25,1,20.25
12467,27-07-2015 17:21,17,27,Monday,7,July,2015,The Pepper Salami Pizza,Supreme,M,16.5,1,16.5
12467,27-07-2015 17:21,17,27,Monday,7,July,2015,The Southwest Chicken Pizza,Chicken,L,20.75,1,20.75
12468,27-07-2015 17:43,17,27,Monday,7,July,2015,The Five Cheese Pizza,Veggie,L,18.5,1,18.5
12468,27-07-2015 17:43,17,27,Monday,7,July,2015,The Hawaiian Pizza,Classic,L,16.5,1,16.5
12469,27-07-2015 17:49,17,27,Monday,7,July,2015,The Italian Capocollo Pizza,Classic,S,12,1,12
12469,27-07-2015 17:49,17,27,Monday,7,July,2015,The Spicy Italian Pizza,Supreme,L,20.75,1,20.75
12470,27-07-2015 18:01,18,27,Monday,7,July,2015,The Pepperoni Pizza,Classic,M,12.5,1,12.5
12470,27-07-2015 18:01,18,27,Monday,7,July,2015,The Thai Chicken Pizza,Chicken,L,20.75,1,20.75
12471,27-07-2015 18:10,18,27,Monday,7,July,2015,The Chicken Pesto Pizza,Chicken,M,16.75,1,16.75
12471,27-07-2015 18:10,18,27,Monday,7,July,2015,The Hawaiian Pizza,Classic,S,10.5,1,10.5
12472,27-07-2015 18:43,18,27,Monday,7,July,2015,The Mediterranean Pizza,Veggie,L,20.25,1,20.25
12472,27-07-2015 18:43,18,27,Monday,7,July,2015,The Southwest Chicken Pizza,Chicken,M,16.75,1,16.75
12473,27-07-2015 18:44,18,27,Monday,7,July,2015,The Big Meat Pizza,Classic,S,12,1,12
12473,27-07-2015 18:44,18,27,Monday,7,July,2015,The Sicilian Pizza,Supreme,L,20.25,1,20.25
12474,27-07-2015 18:48,18,27,Monday,7,July,2015,The Mexicana Pizza,Veggie,M,16,1,16
12474,27-07-2015 18:48,18,27,Monday,7,July,2015,The Sicilian Pizza,Supreme,L,20.25,1,20.25
12474,27-07-2015 18:48,18,27,Monday,7,July,2015,The Spicy Italian Pizza,Supreme,S,12.5,1,12.5
12475,27-07-2015 19:04,19,27,Monday,7,July,2015,The Green Garden Pizza,Veggie,S,12,1,12
12475,27-07-2015 19:04,19,27,Monday,7,July,2015,The Mexicana Pizza,Veggie,M,16,1,16
12476,27-07-2015 19:09,19,27,Monday,7,July,2015,The Italian Vegetables Pizza,Veggie,S,12.75,1,12.75
12476,27-07-2015 19:09,19,27,Monday,7,July,2015,The Mexicana Pizza,Veggie,M,16,1,16
12476,27-07-2015 19:09,19,27,Monday,7,July,2015,The Southwest Chicken Pizza,Chicken,M,16.75,1,16.75
12476,27-07-2015 19:09,19,27,Monday,7,July,2015,The Spinach and Feta Pizza,Veggie,S,12,1,12
12477,27-07-2015 19:18,19,27,Monday,7,July,2015,The Chicken Alfredo Pizza,Chicken,L,20.75,1,20.75
12477,27-07-2015 19:18,19,27,Monday,7,July,2015,The Greek Pizza,Classic,S,12,1,12
12478,27-07-2015 20:01,20,27,Monday,7,July,2015,The Mexicana Pizza,Veggie,L,20.25,2,40.5
12478,27-07-2015 20:01,20,27,Monday,7,July,2015,The Pepper Salami Pizza,Supreme,M,16.5,1,16.5
12478,27-07-2015 20:01,20,27,Monday,7,July,2015,The Thai Chicken Pizza,Chicken,L,20.75,1,20.75
12479,27-07-2015 20:02,20,27,Monday,7,July,2015,The Hawaiian Pizza,Classic,S,10.5,1,10.5
12479,27-07-2015 20:02,20,27,Monday,7,July,2015,The Italian Vegetables Pizza,Veggie,M,16.75,1,16.75
12480,27-07-2015 20:12,20,27,Monday,7,July,2015,The Calabrese Pizza,Supreme,S,12.25,1,12.25
12480,27-07-2015 20:12,20,27,Monday,7,July,2015,The Napolitana Pizza,Classic,L,20.5,1,20.5
12481,27-07-2015 20:15,20,27,Monday,7,July,2015,The Four Cheese Pizza,Veggie,L,17.95,1,17.95
12481,27-07-2015 20:15,20,27,Monday,7,July,2015,The Italian Supreme Pizza,Supreme,M,16.5,1,16.5
12482,27-07-2015 20:31,20,27,Monday,7,July,2015,The Calabrese Pizza,Supreme,S,12.25,1,12.25
12482,27-07-2015 20:31,20,27,Monday,7,July,2015,The Mexicana Pizza,Veggie,L,20.25,1,20.25
12483,27-07-2015 21:12,21,27,Monday,7,July,2015,The Chicken Alfredo Pizza,Chicken,M,16.75,1,16.75
12484,27-07-2015 21:48,21,27,Monday,7,July,2015,The Southwest Chicken Pizza,Chicken,L,20.75,1,20.75
12484,27-07-2015 21:48,21,27,Monday,7,July,2015,The Spinach Pesto Pizza,Veggie,S,12.5,1,12.5
12485,27-07-2015 22:17,22,27,Monday,7,July,2015,The Italian Capocollo Pizza,Classic,S,12,1,12
12485,27-07-2015 22:17,22,27,Monday,7,July,2015,The Pepperoni Pizza,Classic,L,15.25,1,15.25
12486,27-07-2015 22:23,22,27,Monday,7,July,2015,The Four Cheese Pizza,Veggie,M,14.75,1,14.75
12486,27-07-2015 22:23,22,27,Monday,7,July,2015,The Pepperoni Pizza,Classic,L,15.25,1,15.25
12486,27-07-2015 22:23,22,27,Monday,7,July,2015,The Vegetables + Vegetables Pizza,Veggie,L,20.25,1,20.25
12486,27-07-2015 22:23,22,27,Monday,7,July,2015,The Vegetables + Vegetables Pizza,Veggie,M,16,1,16
12487,28-07-2015 11:16,11,28,Tuesday,7,July,2015,The Classic Deluxe Pizza,Classic,L,20.5,1,20.5
12488,28-07-2015 11:21,11,28,Tuesday,7,July,2015,The Barbecue Chicken Pizza,Chicken,S,12.75,1,12.75
12488,28-07-2015 11:21,11,28,Tuesday,7,July,2015,The California Chicken Pizza,Chicken,S,12.75,1,12.75
12489,28-07-2015 11:39,11,28,Tuesday,7,July,2015,The Mexicana Pizza,Veggie,L,20.25,1,20.25
12490,28-07-2015 11:52,11,28,Tuesday,7,July,2015,The Mediterranean Pizza,Veggie,S,12,1,12
12491,28-07-2015 11:59,11,28,Tuesday,7,July,2015,The Italian Capocollo Pizza,Classic,L,20.5,1,20.5
12491,28-07-2015 11:59,11,28,Tuesday,7,July,2015,The Mexicana Pizza,Veggie,M,16,1,16
12492,28-07-2015 12:01,12,28,Tuesday,7,July,2015,The Big Meat Pizza,Classic,S,12,1,12
12492,28-07-2015 12:01,12,28,Tuesday,7,July,2015,The Italian Supreme Pizza,Supreme,M,16.5,1,16.5
12492,28-07-2015 12:01,12,28,Tuesday,7,July,2015,The Pepperoni Pizza,Classic,L,15.25,1,15.25
12492,28-07-2015 12:01,12,28,Tuesday,7,July,2015,The Pepper Salami Pizza,Supreme,S,12.5,1,12.5
12493,28-07-2015 12:09,12,28,Tuesday,7,July,2015,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,S,11,1,11
